adhd_anx_bd_ud_scz_cog	adhd_anx_bd_ud_scz	adhd_anx_scz_ud_cog	adhd_bd_scz_ud_cog	anx_bd_scz_ud_cog	adhd_anx_bd_ud_cog	adhd_anx_bd_scz_cog	adhd_bd_scz_ud	anx_bd_ud_cog	anx_scz_ud_cog	bd_scz_ud_cog	anx_bd_scz_cog	anx_bd_scz_ud	adhd_scz_ud_cog	adhd_bd_ud_cog	adhd_bd_scz_cog	adhd_anx_ud_cog	adhd_anx_scz_cog	adhd_anx_scz_ud	adhd_anx_bd_cog	adhd_anx_bd_ud	adhd_anx_bd_scz	anx_bd_scz	adhd_scz_ud	anx_scz_ud	bd_scz_ud	bd_scz_cog	anx_ud_cog	scz_ud_cog	bd_ud_cog	anx_scz_cog	anx_bd_cog	anx_bd_ud	adhd_ud_cog	adhd_scz_cog	adhd_bd_cog	adhd_bd_ud	adhd_bd_scz	adhd_anx_cog	adhd_anx_ud	adhd_anx_scz	adhd_anx_bd	adhd_anx	bd_scz	anx_ud	bd_ud	scz_ud	anx_cog	bd_cog	ud_cog	scz_cog	anx_scz	anx_bd	adhd_cog	adhd_ud	adhd_scz	adhd_bd
0	0	0	0	0	0	1	1	1	0	1	4	2	1	0	2	0	1	0	2	0	1	8	4	5	12	10	4	7	7	7	10	6	4	7	5	5	3	2	2	5	2	17	32	26	36	38	22	36	29	38	26	25	18	26	23	15
0	0	0	0	0	0	1	2	0	0	2	1	3	1	1	1	0	2	1	2	1	1	9	5	9	8	5	3	7	6	7	3	6	5	5	5	4	6	6	3	3	5	18	28	22	28	32	26	22	33	35	31	21	23	15	20	23
0	0	0	1	0	0	0	1	1	0	1	1	1	3	2	1	1	0	0	0	0	1	7	3	4	5	5	4	6	10	4	4	5	6	8	3	7	4	2	2	2	2	12	29	27	33	31	22	25	32	32	22	28	21	24	20	18
0	1	1	1	0	1	0	2	1	2	1	3	2	2	4	1	2	1	2	1	2	3	11	5	8	7	6	8	7	10	7	4	7	9	3	7	8	5	5	6	5	6	17	31	34	32	34	30	26	41	29	29	22	19	23	17	26
0	0	0	0	0	0	0	0	1	1	0	0	1	0	3	1	0	1	1	0	1	1	3	4	7	7	9	5	6	6	5	2	5	3	4	5	4	3	2	4	6	3	16	33	25	33	36	18	31	27	30	30	17	16	22	21	13
0	0	0	0	0	0	0	0	1	1	1	2	0	1	0	0	1	0	0	0	1	1	5	4	7	5	6	4	7	7	6	6	4	3	4	0	1	4	4	5	2	4	17	29	31	22	32	24	22	36	34	25	23	14	19	22	16
1	1	1	1	2	2	1	1	3	4	4	3	3	2	4	2	3	1	2	2	3	1	5	6	10	7	9	6	15	11	7	5	9	7	4	6	6	3	3	6	4	6	15	25	29	33	44	21	25	38	36	23	25	18	25	17	19
0	0	0	0	0	0	0	1	2	0	1	0	0	1	0	0	1	1	2	0	0	1	7	7	6	6	5	7	6	4	4	2	5	4	4	3	3	3	3	5	5	3	20	28	24	25	34	21	26	26	28	29	23	20	27	19	15
0	0	0	0	0	0	0	1	1	1	0	1	2	1	0	2	0	0	1	1	1	0	4	5	6	9	7	3	11	3	5	5	10	4	6	6	5	4	3	2	6	2	14	33	27	34	37	19	22	34	42	22	24	24	19	22	19
0	1	1	0	1	0	0	2	1	3	3	2	2	4	0	0	3	1	2	1	2	2	9	11	13	10	5	5	13	6	7	5	6	8	5	5	3	5	5	6	5	7	19	31	30	25	51	22	33	40	22	36	28	23	19	28	26
0	1	0	1	0	0	1	3	3	1	2	1	2	1	1	3	0	2	1	1	3	2	6	5	4	6	7	5	9	7	6	6	7	3	4	6	6	8	4	5	9	4	20	30	25	34	30	19	29	29	33	28	23	20	19	24	21
0	0	0	0	1	2	0	2	4	3	2	1	1	0	3	1	2	0	0	4	3	0	4	4	8	8	8	12	8	9	8	7	5	5	4	9	7	6	7	4	3	6	15	25	27	35	34	29	28	41	37	33	19	26	19	17	21
0	0	0	0	0	0	0	1	0	1	2	0	1	0	1	3	0	1	0	1	2	0	6	2	2	8	5	8	7	8	5	5	6	4	6	7	5	7	6	3	1	4	16	29	24	36	37	27	28	42	21	25	23	26	18	19	20
0	0	1	1	0	0	0	1	1	2	2	4	1	2	2	1	2	1	2	1	0	0	8	6	5	8	10	4	9	9	8	7	7	7	3	6	6	5	6	3	4	2	17	30	19	39	40	25	34	29	34	23	27	27	22	20	22
0	0	0	0	1	0	0	1	2	1	1	5	1	0	0	2	0	1	2	0	0	1	7	6	7	7	15	5	4	6	9	9	9	5	5	4	3	7	3	4	7	1	14	39	27	36	31	28	32	23	38	33	20	18	23	27	14
0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	1	0	2	0	0	0	0	6	2	5	5	13	5	5	4	9	4	6	4	5	5	1	3	3	1	5	1	11	37	23	28	32	27	30	24	39	27	27	22	15	18	18
0	0	0	0	0	0	0	1	0	1	1	1	2	0	0	2	0	0	0	0	1	0	6	2	4	7	8	4	6	1	6	5	7	4	7	5	5	4	1	3	0	5	13	31	22	27	29	24	28	28	32	25	25	21	21	16	25
0	0	0	0	0	0	0	0	0	0	1	0	2	2	2	0	0	0	0	1	1	0	4	3	5	9	6	5	7	9	2	7	8	4	4	6	3	2	1	3	3	3	16	32	31	35	30	19	37	36	32	23	26	15	20	22	16
0	0	0	1	1	0	1	1	2	2	4	2	2	3	2	2	0	1	2	1	0	1	4	8	11	11	12	8	15	10	7	3	6	5	5	6	5	4	1	2	4	3	12	34	31	35	43	24	29	32	40	31	16	19	23	18	18
0	0	0	0	1	0	0	0	3	2	2	1	3	0	2	0	0	0	0	1	0	1	8	4	7	6	6	4	12	10	7	7	6	5	4	5	3	2	3	2	4	4	14	26	19	27	38	26	31	37	35	31	28	22	22	17	12
0	0	1	0	0	0	0	0	1	3	2	0	0	1	1	1	1	2	1	1	2	0	3	2	6	6	6	8	9	8	7	6	5	4	7	3	4	4	4	4	5	4	18	25	24	27	30	33	27	39	31	22	29	17	11	25	21
0	0	0	0	1	0	0	1	1	1	2	2	2	0	0	1	0	1	0	0	3	0	6	5	9	9	8	4	10	5	7	4	13	4	5	4	5	6	1	4	3	4	11	36	34	34	42	21	25	32	36	31	28	22	21	19	25
0	0	0	0	0	0	0	1	0	1	0	2	2	0	1	0	1	1	1	0	0	0	5	6	7	10	5	4	4	4	6	4	4	5	2	1	4	6	6	5	2	1	16	34	21	30	34	21	18	30	26	24	23	17	22	21	15
0	0	1	0	1	0	0	0	3	2	4	1	2	1	0	0	1	1	2	1	0	0	4	4	7	8	5	5	12	10	7	5	7	3	4	3	5	0	7	2	5	2	21	30	24	32	43	22	28	41	37	27	19	22	20	15	16
0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	2	3	2	2	0	1	3	5	7	7	7	5	8	8	8	5	4	3	8	4	4	5	7	4	9	4	21	26	26	33	30	23	31	34	33	29	18	23	17	28	21
0	2	0	0	0	0	0	3	1	1	1	1	2	0	1	0	0	0	3	2	2	2	4	8	8	8	7	5	6	7	4	7	8	4	5	7	8	5	2	5	7	6	19	29	31	30	41	19	33	32	34	21	26	25	24	24	24
0	0	0	1	0	0	0	1	1	0	1	0	1	2	1	1	1	0	0	1	0	1	3	8	5	9	4	5	7	6	5	6	5	4	4	4	1	4	2	2	3	7	13	25	25	36	31	23	25	40	31	31	21	18	21	21	20
0	0	1	0	1	0	0	0	2	2	3	1	1	2	1	1	1	2	2	1	1	0	4	7	6	7	7	8	8	8	8	5	8	10	7	5	6	3	4	4	3	3	15	26	29	41	30	29	28	35	35	28	19	26	29	21	18
0	0	0	2	0	0	0	3	1	0	3	1	0	2	3	4	0	0	2	0	1	0	3	6	7	10	8	5	5	10	4	4	4	6	5	7	7	7	1	4	5	2	14	29	27	37	35	19	31	31	24	32	20	21	27	24	20
0	0	0	0	1	0	0	3	1	1	2	1	2	0	0	0	2	1	1	1	0	1	4	10	8	8	4	7	8	7	3	4	4	6	2	4	5	6	5	6	5	6	20	21	31	30	42	24	28	36	29	24	23	21	27	21	22
0	1	0	0	0	1	0	3	1	2	0	1	2	0	1	0	2	3	1	2	2	1	7	3	7	12	2	8	3	6	10	5	8	4	5	4	6	3	6	4	7	5	18	33	24	39	33	27	22	33	28	33	29	20	20	18	20
0	1	0	0	0	0	0	1	1	0	0	0	1	0	2	0	3	1	2	0	3	2	5	3	8	4	7	7	5	7	4	1	10	8	5	2	7	6	5	12	6	6	22	29	34	42	30	20	24	32	35	32	23	25	25	19	18
0	0	0	1	0	1	1	1	3	0	2	2	0	1	2	2	2	1	0	4	2	2	7	5	3	3	9	6	8	9	5	9	9	7	7	6	8	5	7	5	3	7	20	31	27	27	31	28	29	37	40	21	30	22	26	24	21
0	0	0	1	0	0	0	3	3	0	2	0	1	3	1	2	3	0	1	0	0	0	4	11	3	7	8	11	10	7	4	4	7	7	4	3	6	9	5	7	2	1	17	29	37	28	35	28	25	41	36	18	23	16	31	26	19
0	0	0	0	1	0	0	1	3	2	1	3	4	2	0	0	1	0	0	0	1	0	6	5	10	8	4	9	6	10	11	6	12	4	5	3	4	3	3	4	1	1	10	30	37	36	38	27	30	31	31	32	22	15	24	22	15
0	0	0	1	0	0	0	1	1	0	5	0	1	2	2	1	1	0	1	2	1	1	7	5	6	10	7	3	14	11	4	7	6	6	4	5	7	2	6	3	6	6	19	28	25	33	39	23	31	37	40	29	25	19	21	21	21
0	0	0	0	1	0	0	1	2	3	4	1	2	2	1	0	0	0	0	1	0	0	4	5	12	13	8	7	16	9	5	6	3	6	5	5	6	5	2	2	0	1	14	35	29	29	52	24	29	40	34	24	20	21	20	18	24
0	0	0	1	0	0	0	1	1	0	4	1	0	2	2	1	1	1	0	0	0	0	1	5	1	10	9	2	10	7	4	6	4	7	4	4	4	5	5	2	5	2	17	29	18	29	37	25	28	32	33	23	19	22	22	17	22
0	0	2	0	0	1	0	0	1	2	2	1	1	4	2	1	4	3	2	1	1	1	4	5	8	8	8	8	11	11	6	3	4	11	9	6	6	3	5	4	6	4	14	28	25	35	42	21	27	44	34	27	19	26	22	24	24
0	0	0	0	0	0	0	1	1	0	1	2	0	2	0	1	1	0	0	1	0	0	3	5	3	8	9	5	6	6	3	5	6	5	7	3	3	7	4	4	4	3	16	34	30	31	39	23	34	28	30	20	21	19	21	31	17
0	1	0	0	0	0	0	1	0	2	1	0	1	0	1	0	0	0	2	0	1	2	4	6	5	9	2	5	6	10	7	3	3	2	2	1	5	6	0	2	4	5	12	30	20	37	37	22	21	28	22	31	20	17	14	22	22
0	0	0	0	0	0	0	1	2	0	2	1	1	0	0	0	0	1	1	0	3	2	5	5	6	8	6	4	4	7	4	6	10	5	4	3	5	5	3	6	5	7	20	30	29	37	33	20	30	26	31	23	27	24	21	20	22
0	0	1	0	0	0	0	0	1	1	2	4	1	2	0	1	1	2	1	0	0	0	5	5	5	8	11	7	14	6	10	9	3	3	6	6	1	2	3	2	4	3	16	27	21	28	41	27	33	36	42	23	24	21	14	21	19
0	0	0	0	0	0	0	0	2	2	2	0	2	1	1	0	1	2	0	2	0	1	8	5	10	10	5	6	9	9	11	6	7	5	6	4	5	1	6	4	6	5	23	30	24	32	37	27	31	33	33	33	23	19	26	21	19
0	0	0	0	0	1	0	0	1	1	1	1	0	0	2	2	1	0	2	4	2	0	7	4	7	4	5	8	4	7	5	8	3	7	4	9	4	6	10	5	3	6	18	31	26	26	33	33	26	34	29	28	27	32	21	20	21
0	0	0	0	1	0	0	0	2	2	1	2	2	0	1	0	1	1	0	1	0	0	6	2	7	5	11	6	4	5	9	6	5	4	4	4	2	3	3	1	1	2	8	29	26	32	28	28	31	26	36	32	22	20	14	17	14
0	1	0	1	0	1	0	3	2	2	2	1	2	1	3	1	1	0	4	1	4	1	5	9	13	10	5	6	7	9	9	9	10	6	2	5	11	4	1	8	4	5	14	32	30	43	37	24	33	35	32	33	22	18	27	18	20
0	0	0	1	1	0	0	3	4	2	7	3	1	1	1	1	0	1	1	0	0	0	4	4	8	13	14	6	15	14	7	10	8	1	4	2	5	5	6	3	5	2	18	26	29	39	43	22	32	34	38	34	27	17	15	22	21
0	1	0	0	1	0	0	2	2	2	1	1	3	0	0	0	1	0	2	1	1	1	6	6	7	11	5	7	6	8	4	6	5	6	4	2	2	8	5	5	3	3	17	32	24	30	35	27	29	30	30	23	21	21	21	24	15
0	0	0	0	0	0	0	0	2	1	2	0	1	1	0	0	1	0	0	1	0	0	7	5	5	6	6	9	7	7	1	5	8	3	6	1	1	4	4	2	2	1	14	27	30	26	32	25	25	30	32	25	26	20	16	24	18
0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	2	0	2	5	9	8	6	4	6	8	2	3	9	6	6	2	6	3	2	5	4	4	18	32	29	41	35	17	26	34	38	25	22	17	24	19	16
0	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	0	0	1	0	0	1	5	8	8	6	2	7	11	9	7	2	4	6	4	2	5	2	3	3	4	3	17	23	32	32	36	28	21	37	35	26	21	18	23	29	14
0	0	0	1	1	0	0	1	3	5	4	3	1	4	2	2	0	1	1	0	0	0	6	9	16	6	9	10	19	9	10	6	5	8	6	4	3	3	1	4	4	3	13	26	32	27	52	22	27	44	35	32	30	16	22	26	20
0	0	0	2	0	0	1	2	1	1	4	2	1	3	2	5	0	1	0	1	0	3	13	9	7	6	9	3	12	8	7	4	6	6	10	8	2	9	1	0	5	5	13	34	23	31	38	18	29	31	41	30	28	22	18	30	21
0	0	0	1	0	0	0	3	1	0	2	0	2	2	3	2	0	2	0	2	0	0	5	8	7	8	5	4	11	7	3	5	6	5	12	8	9	8	6	1	2	4	12	28	24	36	42	26	27	31	36	22	21	27	22	29	27
0	0	0	0	1	0	1	2	1	3	1	4	1	2	0	2	0	1	2	1	1	1	5	9	7	7	5	7	10	9	9	6	7	4	6	3	3	5	1	4	5	2	10	21	29	33	41	21	27	35	33	26	24	19	20	22	17
0	0	0	0	0	1	0	1	2	2	2	0	2	1	1	0	3	1	0	1	2	0	6	4	7	12	9	7	13	8	6	3	6	9	3	2	5	4	6	7	3	5	18	40	26	30	38	19	30	37	40	28	20	23	26	13	18
0	0	0	2	2	0	0	2	2	3	4	5	3	4	2	2	0	0	2	0	0	0	9	9	10	12	9	8	8	7	7	6	6	5	6	2	3	6	3	4	4	1	16	34	36	29	40	31	27	32	30	25	17	16	20	28	15
0	1	0	2	0	0	0	4	2	0	5	2	2	3	2	2	0	1	1	1	1	1	4	8	5	11	10	5	10	9	10	9	7	9	6	6	6	5	4	2	6	2	14	28	27	34	38	30	30	37	34	27	21	26	21	26	18
0	0	1	0	0	1	0	0	4	2	0	1	1	1	1	0	2	4	2	2	1	1	5	5	9	6	4	9	4	8	10	8	9	5	4	4	2	4	7	7	9	4	26	24	29	32	35	28	29	44	33	32	27	15	24	25	16
0	0	0	0	0	1	0	0	3	1	2	0	0	1	3	1	1	0	1	1	2	0	2	7	3	5	4	6	8	12	6	7	7	6	4	6	5	2	1	7	2	3	13	18	26	33	31	22	33	37	33	25	25	20	27	22	17
0	0	0	1	0	1	0	2	2	1	3	0	1	2	2	2	2	0	0	1	1	0	5	5	8	11	5	9	12	9	2	3	5	8	6	4	5	6	3	3	1	3	10	35	30	33	45	22	27	40	27	24	20	21	22	19	17
0	0	0	0	0	0	0	0	2	1	2	0	4	0	0	1	4	2	0	1	0	0	10	3	7	8	6	11	7	9	7	8	8	7	4	3	0	3	8	7	3	4	19	33	34	28	38	32	28	39	31	27	30	23	20	16	14
0	0	1	0	0	0	0	2	1	4	2	1	0	1	0	1	2	1	2	1	0	0	5	5	9	7	7	9	10	6	5	6	4	4	4	5	2	8	3	6	4	2	17	34	32	28	37	26	25	30	31	24	21	21	23	20	17
0	0	1	0	0	0	2	2	0	6	0	3	0	1	0	2	2	5	2	2	0	2	3	6	11	5	6	11	12	1	13	3	4	4	7	5	3	6	9	6	8	7	26	29	35	27	38	25	18	34	35	29	18	19	19	23	26
0	0	0	0	0	0	0	2	4	0	3	1	0	0	1	1	1	1	1	1	0	1	4	3	4	9	8	9	7	12	8	6	8	4	4	8	5	6	4	3	5	2	15	29	26	35	34	28	36	42	33	27	22	21	18	25	17
0	1	0	0	0	1	0	1	2	0	3	0	2	1	1	1	1	0	1	3	3	1	5	5	12	6	8	7	8	8	3	9	9	4	8	7	3	7	5	7	1	5	15	27	36	31	39	28	37	34	33	27	26	20	19	26	20
1	1	1	1	1	1	1	1	3	2	2	1	2	1	3	1	1	3	3	2	2	1	5	7	7	7	5	4	5	10	9	5	7	5	6	6	6	2	6	6	6	3	17	32	25	31	32	25	34	28	31	33	20	22	28	21	18
0	0	0	0	1	0	0	0	3	3	1	1	2	1	0	0	0	0	0	0	0	1	9	4	9	5	7	7	7	6	9	3	5	3	3	3	4	4	0	1	4	3	16	37	26	29	37	23	25	35	29	35	20	13	21	18	18
0	0	0	0	1	0	0	0	3	3	2	1	1	0	1	0	0	0	2	0	0	0	5	5	8	6	8	9	8	8	8	6	7	3	2	5	4	4	3	4	4	0	16	32	31	31	36	29	30	34	35	26	21	14	24	22	19
0	0	0	0	0	0	0	1	1	2	1	0	2	0	2	1	0	1	1	0	1	0	5	5	8	10	3	5	7	10	7	3	9	4	4	5	6	4	2	2	4	3	15	31	29	32	45	20	26	31	30	26	22	18	22	22	17
0	0	0	0	0	0	0	2	0	1	1	2	1	0	0	0	0	0	0	0	1	1	6	4	6	7	7	5	6	11	8	4	5	1	3	1	7	8	1	4	4	2	15	30	29	34	36	21	31	38	29	32	22	9	21	27	17
0	0	0	1	0	1	0	2	4	1	2	0	0	2	3	2	2	2	0	1	2	2	8	9	4	8	4	10	5	11	3	6	8	7	6	5	5	9	7	4	7	4	17	35	27	35	37	23	24	37	24	31	25	25	22	28	19
0	0	0	1	1	0	0	1	1	1	5	2	3	2	1	2	1	0	1	0	0	1	11	5	5	10	10	7	15	11	6	4	5	7	5	2	5	6	2	6	4	4	17	33	25	35	35	24	31	41	42	28	28	16	24	20	17
0	0	1	0	0	0	0	1	1	3	3	1	1	2	1	0	1	2	1	1	0	0	6	4	5	11	11	6	13	6	7	4	7	6	4	3	4	5	7	1	5	1	15	36	25	32	39	21	26	35	36	27	24	19	24	21	17
0	0	1	0	0	0	0	2	1	2	1	1	1	1	1	1	2	1	2	1	0	0	6	5	6	9	12	9	5	4	6	5	6	6	3	5	5	4	4	3	6	1	15	31	25	35	33	28	31	32	33	29	18	22	18	19	15
0	0	0	0	0	0	0	1	1	1	3	1	3	0	0	0	0	1	1	1	0	0	5	3	10	13	8	7	8	9	9	5	5	1	1	5	6	7	2	3	6	4	18	31	25	33	40	26	38	41	30	35	17	10	19	23	25
0	0	0	0	0	0	0	1	1	1	1	1	0	5	0	1	0	0	0	0	3	0	3	7	5	3	5	6	14	6	7	8	7	6	8	2	8	4	0	5	3	4	14	24	27	28	38	28	27	36	38	31	26	16	26	19	21
0	0	1	0	0	0	0	1	1	1	1	1	1	1	2	1	1	1	2	0	0	0	7	5	10	6	8	7	5	7	8	5	6	5	8	3	5	4	3	2	2	0	11	31	31	35	31	23	24	37	35	33	21	19	20	24	16
0	1	0	0	0	0	0	3	0	3	1	0	2	4	0	1	1	0	3	0	1	1	8	11	9	11	6	9	10	3	6	3	6	5	7	3	8	7	2	5	3	1	9	36	29	33	37	27	24	38	29	28	23	16	33	29	18
0	0	0	0	0	0	1	1	0	1	0	2	0	0	2	2	1	2	1	1	1	1	7	6	6	6	11	3	7	11	8	2	5	7	4	6	4	4	4	5	7	5	20	34	23	37	36	18	36	38	33	37	23	23	20	23	19
0	0	0	0	1	0	0	2	2	3	2	1	2	1	1	0	0	2	1	1	0	1	6	11	10	7	5	7	9	6	9	7	6	3	7	4	6	5	4	3	4	2	17	30	35	27	42	31	27	34	31	30	23	21	27	25	15
0	0	0	1	0	0	1	2	0	0	3	1	1	4	1	4	0	1	1	2	1	1	5	9	5	10	10	3	9	7	3	2	7	5	7	8	4	8	5	4	3	5	19	32	28	33	38	21	32	27	34	22	22	24	26	26	19
0	0	0	0	0	0	0	2	2	1	1	0	2	1	1	0	2	1	0	1	1	1	8	3	6	8	2	7	11	13	5	9	6	7	3	6	9	7	6	5	4	4	20	31	27	35	29	28	31	45	30	29	29	21	23	23	24
1	1	1	1	1	1	1	2	3	2	1	2	2	1	2	1	2	2	3	2	2	3	8	6	9	5	6	9	9	8	7	5	7	5	4	4	6	7	6	8	8	8	23	26	30	27	33	26	27	35	35	32	24	21	30	25	18
0	0	0	0	0	0	0	1	1	1	1	1	2	1	0	0	0	0	0	0	0	3	8	4	7	11	4	5	10	5	6	2	4	3	3	2	4	6	1	2	6	6	16	28	24	32	45	18	23	34	33	32	19	13	20	23	22
0	1	0	0	0	0	0	2	0	0	2	0	2	1	2	0	1	0	1	0	2	2	8	4	6	9	4	8	8	6	4	4	4	7	2	5	6	5	5	6	2	3	21	24	26	29	40	28	27	37	33	28	25	22	25	13	17
0	0	2	0	1	1	0	0	2	6	4	2	1	2	4	0	4	3	2	3	1	2	7	3	7	7	7	14	17	10	11	7	3	10	3	6	6	7	12	5	8	6	23	28	32	25	29	31	26	48	39	30	27	28	22	22	19
0	0	0	0	1	1	0	0	2	2	3	3	2	2	3	1	3	0	4	1	2	0	7	7	11	10	11	5	8	8	6	9	6	9	4	4	7	3	5	11	5	2	23	33	31	33	39	24	29	28	33	25	22	23	26	20	17
0	0	0	1	0	0	0	1	0	2	2	0	0	1	1	2	1	0	2	1	0	0	5	8	8	8	6	7	12	2	4	4	2	3	4	7	4	5	4	4	2	2	18	33	29	29	36	26	22	32	36	22	20	19	23	19	18
0	0	0	1	2	0	0	2	3	3	4	3	3	2	1	1	0	0	1	0	0	0	5	10	6	6	10	11	8	13	7	6	6	3	3	4	2	4	1	5	6	2	22	26	31	31	36	26	43	39	26	24	22	14	19	27	12
0	0	0	0	2	0	0	1	2	3	2	2	3	2	3	1	0	0	0	1	0	1	9	4	5	9	6	6	10	9	6	3	8	6	4	6	5	4	5	0	3	4	16	34	25	37	36	25	29	36	33	22	25	21	19	18	18
0	0	0	0	0	0	0	2	1	0	0	2	2	0	0	0	0	2	0	0	0	1	8	5	2	9	4	6	12	5	9	5	6	3	2	3	4	3	7	3	5	2	20	28	29	32	43	28	23	37	33	24	19	21	23	15	13
0	2	0	0	1	0	0	4	2	1	6	2	4	0	1	0	2	1	3	0	3	3	11	8	6	14	11	8	12	11	6	7	13	5	2	5	9	5	5	7	7	6	23	38	31	39	38	26	31	37	34	33	30	23	25	19	21
1	2	1	2	1	1	1	4	3	2	3	2	3	3	3	3	3	2	2	3	2	2	6	10	7	9	10	9	7	10	7	9	6	8	12	8	6	7	7	5	4	4	16	37	28	27	37	30	31	30	37	26	24	27	24	24	21
0	0	0	0	1	0	0	0	1	2	3	1	2	1	0	0	2	2	0	0	2	2	6	4	7	7	4	8	9	6	10	1	11	6	4	3	6	7	5	6	5	7	22	27	35	36	40	25	24	31	31	27	26	21	25	22	23
0	0	0	0	0	0	0	1	2	2	2	1	2	0	3	1	1	0	1	0	0	0	6	3	9	10	7	8	10	8	5	4	5	7	5	8	4	5	2	3	1	4	14	29	24	31	40	21	26	34	33	22	26	26	19	19	21
0	0	0	1	0	0	0	2	1	2	3	3	2	1	1	1	1	0	1	2	1	0	7	6	7	9	7	8	10	6	13	9	6	3	2	5	4	4	6	4	1	5	17	30	26	26	34	32	27	36	33	28	27	16	16	20	21
0	0	0	0	1	0	0	0	2	2	3	2	3	1	3	2	0	1	0	0	1	0	8	3	8	8	10	9	12	10	7	5	6	6	5	7	6	3	1	2	4	2	16	33	22	32	36	22	39	42	34	35	25	16	21	20	17
0	1	0	0	0	0	0	2	1	0	0	1	1	0	1	1	0	1	1	2	1	1	4	7	5	9	3	4	5	7	5	8	4	6	3	8	5	5	6	2	3	5	15	28	21	32	34	25	32	32	27	24	24	25	25	20	20
0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	6	2	6	8	5	5	6	8	5	4	4	4	5	3	5	2	3	2	3	5	19	29	23	33	33	21	25	32	35	27	27	20	16	19	17
0	0	0	0	0	1	0	1	1	3	0	0	1	1	2	3	1	0	1	1	1	0	3	5	9	7	6	7	8	6	7	2	5	5	5	9	6	4	7	7	3	1	20	30	32	27	35	26	27	33	34	25	16	32	25	16	18
0	0	0	0	0	0	0	0	0	2	1	3	2	0	2	2	1	0	1	1	0	0	8	4	11	3	9	6	12	8	10	6	5	4	3	8	4	4	3	4	2	2	15	27	31	23	38	27	34	41	37	33	24	18	18	15	23
0	0	0	0	0	0	0	2	2	0	3	0	0	2	0	0	2	0	0	0	0	0	2	7	6	9	5	10	8	8	6	4	4	5	4	2	6	7	6	5	2	1	15	32	28	28	37	28	24	35	30	29	18	23	26	17	21
0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	1	1	0	1	1	1	0	3	8	8	2	5	11	11	8	5	5	6	3	7	4	2	3	5	3	2	8	18	23	31	27	35	27	31	40	34	25	25	23	20	25	24
0	0	1	0	0	1	0	0	2	1	2	2	1	2	2	1	2	1	2	1	1	1	5	5	6	7	6	6	9	9	7	5	6	6	6	4	3	3	6	4	4	3	17	32	25	26	39	26	25	41	29	25	20	24	19	18	15
0	0	1	1	0	0	1	2	0	1	2	3	1	3	3	3	2	2	1	1	1	1	7	6	3	8	14	8	10	8	7	5	6	7	8	8	7	8	7	4	2	4	13	37	23	30	33	32	36	33	36	22	22	26	26	24	28
0	0	0	0	0	0	0	1	0	0	1	0	2	0	2	0	1	1	0	0	0	0	4	7	2	9	3	7	5	5	9	3	5	9	5	3	6	4	3	3	4	0	14	28	20	37	36	27	28	37	27	24	19	21	25	29	15
0	0	0	0	0	1	0	1	2	0	3	1	0	0	2	1	1	5	1	1	1	1	4	5	8	6	7	5	10	8	7	5	6	4	8	3	6	5	13	6	10	3	26	28	31	28	44	25	25	32	34	32	22	26	23	25	17
0	0	0	1	1	0	0	6	1	2	3	2	1	1	2	2	1	1	2	0	0	1	4	12	5	11	9	6	7	6	9	4	2	6	6	4	10	11	3	3	5	4	16	36	18	31	41	24	25	30	35	22	24	21	29	26	23
0	1	0	1	0	1	1	2	3	2	2	1	1	2	2	3	1	1	2	3	2	2	4	4	7	7	4	12	12	9	7	6	8	5	6	8	5	5	5	6	6	5	20	26	32	31	35	28	30	41	32	29	19	20	19	17	21
0	0	0	0	0	0	2	2	2	1	5	3	0	0	0	2	0	4	0	2	0	3	5	3	5	11	13	7	14	10	7	8	6	1	4	5	5	10	4	2	5	6	19	37	28	36	37	25	35	35	41	24	27	13	16	21	23
0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	2	0	4	1	2	6	5	5	5	6	3	4	9	5	5	2	10	1	2	5	1	3	18	26	27	35	26	25	23	29	26	17	24	21	24	14	17
0	0	0	2	0	0	0	2	0	1	3	0	0	3	2	3	2	1	1	1	1	0	4	4	8	8	7	7	7	4	4	2	4	8	5	10	6	5	4	6	3	3	15	36	37	25	33	22	24	36	33	23	20	24	22	15	25
0	0	1	0	0	0	0	0	0	2	0	0	0	4	3	0	1	1	2	0	0	2	9	8	11	3	3	6	9	9	7	3	4	8	6	4	6	3	3	4	6	4	15	23	25	37	31	23	27	36	36	33	31	20	26	20	21
0	0	0	0	0	0	0	1	1	1	0	2	0	1	2	1	1	0	0	1	0	0	5	5	3	7	7	7	9	5	13	5	5	6	4	7	6	3	4	3	2	3	20	28	25	34	37	31	30	30	39	26	20	23	26	17	20
0	0	1	2	0	0	0	4	1	1	3	0	0	4	3	3	2	2	1	0	1	1	8	10	3	7	6	4	12	9	5	7	6	9	7	6	10	7	3	4	7	2	16	34	24	37	31	30	33	34	28	32	29	20	26	30	20
