Gene_Name	Drug_Name	Interaction_Type	Source	Gene_Categories
PLA2G4A	FLUOCINONIDE		TEND	Druggable genome,lipase,phospholipase
PLA2G4A	FLUNISOLIDE		TEND	Druggable genome,lipase,phospholipase
PLA2G4A	FLURANDRENOLIDE		TEND	Druggable genome,lipase,phospholipase
PLA2G4A	MEDRYSONE		TEND	Druggable genome,lipase,phospholipase
PLA2G4A	FLUOROMETHOLONE		TEND	Druggable genome,lipase,phospholipase
GABRD	ESTAZOLAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	Estazolam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	ESTAZOLAM		TEND	Druggable genome,ion channel,transporter
GABRD	ESTAZOLAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	TEMAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	Temazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	TEMAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	TEMAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	ADINAZOLAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	Adinazolam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	ADINAZOLAM		TEND	Druggable genome,ion channel,transporter
GABRD	HALAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	Halazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	HALAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	HALAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	Diazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	DIAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	DIAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	DIAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	OXAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	OXAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	Oxazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	OXAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	Triazolam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	TRIAZOLAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	TRIAZOLAM		TEND	Druggable genome,ion channel,transporter
GABRD	TRIAZOLAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	GABOXADOL	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GABRD	PICROTOXIN	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GABRD	TBPS	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GABRD	Bromazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	BROMAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	BROMAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	Clotiazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	CLOTIAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	CLOTIAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	Fludiazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	FLUDIAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	FLUDIAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	Ketazolam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	Prazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	PRAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	PRAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	PRAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	Quazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	QUAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	QUAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	QUAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	Cinolazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	CINOLAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	CINOLAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	Nitrazepam	potentiator	DrugBank	Druggable genome,ion channel,transporter
GABRD	NITRAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	NITRAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	CLORAZEPATE DIPOTASSIUM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	CHLORDIAZEPOXIDE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	CHLORDIAZEPOXIDE		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	CHLORDIAZEPOXIDE		TEND	Druggable genome,ion channel,transporter
GABRD	CHLORDIAZEPOXIDE HYDROCHLORIDE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	MEPROBAMATE	agonist	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	ALPRAZOLAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	ALPRAZOLAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	ALPRAZOLAM		TEND	Druggable genome,ion channel,transporter
GABRD	CLONAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	CLONAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	CLONAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	DESFLURANE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	TALBUTAL	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	BUTABARBITAL SODIUM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	LORAZEPAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	LORAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	LORAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	METHARBITAL	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	METHYPRYLON	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	MIDAZOLAM HYDROCHLORIDE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	PRIMIDONE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	PENTOBARBITAL	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	PENTOBARBITAL SODIUM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	SECOBARBITAL SODIUM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	THIAMYLAL SODIUM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	THIOPENTAL SODIUM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	FLURAZEPAM HYDROCHLORIDE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	HALOTHANE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	ISOFLURANE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	PF-06372865	agonist	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	BUTALBITAL	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	CLOBAZAM		TEND	Druggable genome,ion channel,transporter
GABRD	CLOBAZAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	CLOBAZAM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	SEVOFLURANE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	PROPOFOL	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	METHOHEXITAL SODIUM	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	ESZOPICLONE	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	GLUTETHIMIDE		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	ENFLURANE		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	OCINAPLON		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	NG2-73		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	TRICLOFOS SODIUM		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	MIDAZOLAM		TEND	Druggable genome,ion channel,transporter
GABRD	MIDAZOLAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	ETOMIDATE		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	METHOXYFLURANE		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	ACAMPROSATE CALCIUM		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	FLURAZEPAM		TEND	Druggable genome,ion channel,transporter
GABRD	FLURAZEPAM		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	FLUMAZENIL		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	ETHCHLORVYNOL		ChemblInteractions	Druggable genome,ion channel,transporter
GABRD	CLORAZEPATE		TdgClinicalTrial	Druggable genome,ion channel,transporter
GABRD	CLORAZEPATE		TEND	Druggable genome,ion channel,transporter
GABRD	TOPIRAMATE		ChemblInteractions	Druggable genome,ion channel,transporter
RAF1	RG-7376	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	XL-281	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	XL281		DrugBank	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	XL281	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	XL281		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	Sorafenib	inhibitor	DrugBank	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	Sorafenib		OncoKB	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB		TEND	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	Sorafenib		CGI	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	REGORAFENIB	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	Regorafenib	inhibitor	DrugBank	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	REGORAFENIB	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	REGORAFENIB	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	Dabrafenib	inhibitor	DrugBank	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	CEP-32496	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	GW5074	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	L779450	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	LY3009120	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	LY-3009120	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	OSI-930	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	PLX8394	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SB590885	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	VEMURAFENIB	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	ZM336372	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	ARQ736	inhibitor	TALC	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	ARQ-736	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	LGX-806	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	LGX818	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	MLN-2480	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	1096708-71-2	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB TOSYLATE	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB TOSYLATE	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	SORAFENIB TOSYLATE	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	CHIR-265		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
RAF1	U0126		CGI	Clinically actionable,druggable genome,kinase,protease,serine threonine kinase
PROZ	MENADIONE		TEND	Druggable genome,protease
PROZ	Menadione	activator	DrugBank	Druggable genome,protease
MYH14	(S)-blebbistatin		DrugBank	
SLC44A1	HEMICHOLINIUM-3	inhibitor	GuideToPharmacologyInteractions	Druggable genome,transporter
MARK2	APAP		NCI	Druggable genome,kinase,serine threonine kinase
NGF	Clenbuterol	stimulator	DrugBank	Druggable genome,growth factor,kinase,neutral zinc metallopeptidase,protease,protease inhibitor,serine threonine kinase
NGF	FULRANUMAB	inhibitor	ChemblInteractions	Druggable genome,growth factor,kinase,neutral zinc metallopeptidase,protease,protease inhibitor,serine threonine kinase
NGF	Fasinumab	inhibitor	ChemblInteractions	Druggable genome,growth factor,kinase,neutral zinc metallopeptidase,protease,protease inhibitor,serine threonine kinase
NGF	TANEZUMAB		TdgClinicalTrial	Druggable genome,growth factor,kinase,neutral zinc metallopeptidase,protease,protease inhibitor,serine threonine kinase
NGF	TANEZUMAB	inhibitor	ChemblInteractions	Druggable genome,growth factor,kinase,neutral zinc metallopeptidase,protease,protease inhibitor,serine threonine kinase
NGF	METHADONE		PharmGKB	Druggable genome,growth factor,kinase,neutral zinc metallopeptidase,protease,protease inhibitor,serine threonine kinase
NGF	PG110		TdgClinicalTrial	Druggable genome,growth factor,kinase,neutral zinc metallopeptidase,protease,protease inhibitor,serine threonine kinase
NCOA2	2-AMINO-1-METHYL-6-PHENYLIMIDAZO[4,5-B]PYRIDINE		DrugBank	Transcription factor binding
NCOA2	N-(2,2,2-TRIFLUOROETHYL)-N-{4-[2,2,2-TRIFLUORO-1-HYDROXY-1-(TRIFLUOROMETHYL)ETHYL]PHENYL}BENZENESULFONAMIDE		DrugBank	Transcription factor binding
NCOA2	tributylstannanyl		DrugBank	Transcription factor binding
NCOA2	RALOXIFENE CORE		DrugBank	Transcription factor binding
NCOA2	2-chloro-5-nitro-N-phenylbenzamide		DrugBank	Transcription factor binding
NCOA2	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID		DrugBank	Transcription factor binding
NCOA2	dimethyl (1R,4S)-5,6-bis(4-hydroxyphenyl)-7-oxabicyclo[2.2.1]hepta-2,5-diene-2,3-dicarboxylate		DrugBank	Transcription factor binding
NCOA2	Genistein		DrugBank	Transcription factor binding
NCOA2	4-[1-allyl-7-(trifluoromethyl)-1H-indazol-3-yl]benzene-1,3-diol		DrugBank	Transcription factor binding
NCOA2	Methyltrienolone		DrugBank	Transcription factor binding
NCOA2	4-[(1S,2S,5S)-5-(HYDROXYMETHYL)-8-METHYL-3-OXABICYCLO[3.3.1]NON-7-EN-2-YL]PHENOL		DrugBank	Transcription factor binding
NCOA2	4-(6-HYDROXY-1H-INDAZOL-3-YL)BENZENE-1,3-DIOL		DrugBank	Transcription factor binding
NCOA2	2-[(2,4-DICHLOROBENZOYL)AMINO]-5-(PYRIMIDIN-2-YLOXY)BENZOIC ACID		DrugBank	Transcription factor binding
NCOA2	3-CHLORO-2-(4-HYDROXYPHENYL)-2H-INDAZOL-5-OL		DrugBank	Transcription factor binding
NCOA2	3-ETHYL-2-(4-HYDROXYPHENYL)-2H-INDAZOL-5-OL		DrugBank	Transcription factor binding
RUNX1	RN-1		CKB	Clinically actionable
RUNX1	Doxorubicin		CKB	Clinically actionable
RUNX1	CYTARABINE		CIViC	Clinically actionable
RUNX1	METHACHOLINE CHLORIDE		PharmGKB	Clinically actionable
GRIK1	LY293558	antagonist	TTD	Druggable genome,ion channel,transporter
GRIK1	TEZAMPANEL	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIK1	TEZAMPANEL		TdgClinicalTrial	Druggable genome,ion channel,transporter
GRIK1	TOPIRAMATE		TdgClinicalTrial	Druggable genome,ion channel,transporter
GRIK1	TOPIRAMATE	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIK1	Topiramate	antagonist	DrugBank	Druggable genome,ion channel,transporter
GRIK1	TOPIRAMATE	antagonist	TTD	Druggable genome,ion channel,transporter
GRIK1	TOPIRAMATE		TEND	Druggable genome,ion channel,transporter
GRIK1	(S)-5-IODOWILLARDIINE	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIK1	LY339434	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIK1	8-DEOXY-NEODYSIHERBAINE	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIK1	ATPA	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIK1	DOMOIC ACID	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIK1	(S)-4-AHCP	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIK1	KAINATE	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIK1	[3H]SYM2081	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
